538.0320934584913,1310.6871065241596,0.6847552468506695,1.575905455510543,0.24284725532317775,0.14729482667432794,0.6065328038330515;57.071240539437625,1357.003978577808,0.032704803697438466,-1.4673521078752911,0.17405255451400353,0.14301797275376466,0.8216941897411684
401.143188213386,1485.45070962486,0.5593658606250022,1.313230531064706,0.28162971004081455,0.22990586570031343,0.8163409523341654;177.24808513210883,1449.9450736841725,0.31227103328841227,-1.8350081393194035,0.35079162135011493,0.2906852692840953,0.8286551091651382
474.60125513529783,1354.2532005219703,0.02051412560549664,-1.2525731382834853,0.3550531736708815,0.17171544828017454,0.48363304714281224;139.06073964638705,1445.1000258767558,0.8298035901798595,1.8344327360675063,0.23797244976563173,0.17079131402333111,0.7176936413922526
436.0764897813225,1295.2526531746616,0.36593194143159946,1.9624195412815233,0.441881521482394,0.22374386928552573,0.5063435749359354;130.31759770269278,1306.5724511595213,1.2669333694023577,-1.1706137404272192,0.2050719699789463,0.19246076056644504,0.9385034950715303
467.694032581131,1239.8308175247137,0.41486506537409745,1.2110397333466838,0.4075825152925129,0.24884891033034684,0.610548541690395;83.47950250809559,1207.7833812240503,1.544454928248698,-1.9226238385313286,0.27303540750295857,0.1852636920567961,0.6785335783044498
425.3907073726456,1343.7544077903522,0.26726475731738586,-1.8791636488559067,0.3530129838509943,0.21563393348137638,0.6108385338381628;208.42602260754254,1331.6616775983305,0.670018370857478,1.2343943886345528,0.44822219759085236,0.3290754349017858,0.7341792456298059
225.99892187132215,1349.917638770603,0.275141501009725,0.15113350679745322,0.4229033810612441,0.32866682709661893,0.7771676506152643;166.8421152197485,1365.0330119176606,0.5575330923551692,-2.835636387044481,0.28644910851340183,0.26239077813201084,0.9160118510884967
407.56890914175483,1527.097990896786,0.6960686264020249,-1.372458776272147,0.8420670547688922,0.7561437378273879,0.8979614313908929;82.9513723515161,1519.2310721628228,0.7076948681061467,1.7572481417919503,0.17727120364468996,0.12334938507659989,0.6958230244988509
403.4355361888724,1440.1809776868313,0.6200545314303296,1.5668918561939928,0.4821384847134225,0.3170203162817989,0.6575295819213272;154.55786362278437,1438.239006282461,0.70999025991956,-1.5759373378078319,0.3457478524507327,0.25461849418898436,0.7364282739117408
364.116712848833,1421.5582595954907,0.8010131361359885,-1.5563536448845559,0.38338050742164814,0.1125796751972122,0.29364997181089136;80.65104958270328,1411.3251063100984,1.4154554398217007,1.6142967649173217,0.23845749720685772,0.1300347106717536,0.545316092783406
395.30446722368276,1442.6724861273954,0.4912837416234858,-3.008898438184708,0.5827398481515854,0.40117649637916797,0.6884315490894863;81.68054940437335,1449.9961380724433,0.1148876222739291,0.12720866032780698,0.0829629175833835,0.06553562010899386,0.7899387101848968
396.5535100285972,1452.2018045657428,0.7589521726729562,-1.8666709241613761,0.33350983042345367,0.18465450694608945,0.553670357217464;287.56730390467,1431.9993148479505,1.1700842637340196,1.1866065065734253,0.529337944966484,0.39785646050174867,0.7516114502748139
441.05472032108446,1459.0731750266984,0.6751494683788487,1.5167155859095893,0.3751475930971844,0.21840416055334314,0.5821819587064874;195.86534593694554,1485.407083819449,0.7416842900952596,-1.6918878832212862,0.4603034605849446,0.3925804992066322,0.8528732299942925
247.27506284500313,1118.6705165302249,0.7085185323195261,0.5428938570608756,0.4766514260646239,0.2975857097527786,0.6243256465416138;140.2250289962527,997.2285096415967,0.7886672104784377,-2.844121533458273,0.25024024388896865,0.20669396794539008,0.8259821231516221
394.2329780776839,1208.8878735829887,0.317363031611327,-1.1186718024836853,0.34352270225922,0.15006383447061414,0.4368381870650777;338.0264075408906,1292.3056253568657,0.6379323518006426,2.0230908904335334,0.30605901149267506,0.09485536922220443,0.3099250982991384
477.3673797768322,1407.0409258884406,1.193937397538569,2.0798597825511016,0.7528507435703428,0.358508707908428,0.47620157245010497;162.85767459656486,1446.6735350537797,0.6496319261198951,-1.0352165204157533,0.22706083769183724,0.22675811172633575,0.9986667627558375
409.8304400749175,1464.7054164179224,0.44948423003875404,-2.915200834495592,0.32252942372528715,0.14973259756287857,0.4642447682243484;80.62353720223102,1418.1642377556275,0.8387369872666872,0.2772682178885536,0.13534996651949763,0.10017039670312321,0.7400843847914312
578.1901032004956,1403.7166282982475,0.7275445245832554,2.1771725851010233,0.5288450227489194,0.3724204926213054,0.7042148013145244;344.1116328155741,1435.8675188404395,0.013483947992919921,-0.95822863111799,0.4260453747211542,0.2399129052161944,0.5631158544397222
391.4541800977478,1283.631927338986,0.2026717119999793,-1.7372042213074477,0.5736673262226177,0.33084263151116367,0.5767151385274759;135.19051251844456,1268.0753813653982,1.3571309458231262,1.3960343623077776,0.446335980733901,0.2992969336855698,0.6705642085888798
179.32703254110854,1231.1633510627257,0.7400734682430736,0.5580388221682099,0.42177161477117053,0.17376277679897162,0.4119830987043675;89.2804379413526,1088.5756740277636,0.6618562443444891,-2.365417874272871,0.2711767197261144,0.2083206861257191,0.7682100673543096
414.8725359447647,1231.8086561219643,0.06682409174083741,0.9016369571302187,0.32981171885066357,0.18617486470815617,0.5644883249053222;121.96650636547533,1358.4297732400448,0.8893948932777159,-2.2977079602662704,0.2724637814019294,0.22479243634052357,0.825036029316929
492.7440214898531,1316.3790905685223,1.5075113263609294,-1.5205845972028647,0.35898864045906215,0.1730792453183433,0.48213014511271335;190.89556855526953,1312.6247017853048,0.5236953234396142,1.6121957622053524,0.3517986622652117,0.2876976690547923,0.8177906851672582
402.7263168691608,1284.7940256714303,1.0186564438776247,1.2126243474039162,0.3369891498387783,0.21399507786750002,0.6350206763923383;167.1514483185837,1310.1863988440728,0.13285851475490604,-1.7838601272872054,0.32523720421917174,0.2762597075723204,0.8494099198631462
398.08268569527144,1411.3950978590792,0.1044042562836118,-1.5480503442799527,0.4909646210755952,0.24463150905814285,0.49826708189728447;337.90025834828754,1416.824186484745,0.8538553378576291,1.6074990276385321,0.4682313613124333,0.08284931737738074,0.1769409830754555
217.78567055155378,1478.7212595671976,0.03900392937568082,-1.793905498099603,0.5093287740413779,0.44659901083678244,0.8768383676679943;176.74965657392426,1526.9986442692082,0.031773986917491455,1.2269970718442906,0.4687289904196313,0.20408356210431955,0.4353977805418287
263.49528067879953,1047.5034928151792,1.1757390565654644,-2.2105151002795544,0.4444163818994556,0.22266818001547833,0.5010350407511635;170.72958397126135,1026.4353932094314,0.6585157541510945,0.9625881553072719,0.5487772511848341,0.13583636817161387,0.24752550853435926
404.41648940170677,1358.3268450560784,1.035269101411269,0.5841108257817096,0.3779754655456903,0.19096114559597704,0.5052210077188022;231.82744854309243,1397.5669891783361,0.2897992804390366,-2.5609759088446955,0.40747914899066706,0.3483487281284518,0.8548872475838768
482.6850666418011,1510.593960646275,0.3084170074328068,2.1129806606073873,0.6136000123391095,0.2224001110519862,0.3624512819094852;455.8350423300079,1499.868567375155,0.3571970864880728,-1.000659434299947,0.4430219834299245,0.22905552885867958,0.5170297128041067
239.0720706899898,1523.6927638470954,0.3141318569940804,2.3472098892361184,0.4408672491276566,0.14485654403010598,0.32857179642337553;83.14865182310423,1430.1492390949975,0.3376810975267478,-0.7580835163132472,0.15153656932099133,0.11072995226767515,0.730714392993299
419.39574328311676,1243.1598439927186,1.4352782682999583,-0.3785630245483227,0.43833775038822725,0.24248553639049053,0.5531933678441471;139.05569518002488,1235.1827735638965,0.2334148701987287,2.774593836139427,0.29137881252684883,0.23219177599842253,0.7968725453468839
390.3306924978361,1329.9653757406618,0.042103012902223694,0.5395213657567887,0.336966102897999,0.07148720066593964,0.21214953092056;165.18825500016587,1552.877904759096,0.2951193012536714,-2.4977242267922546,0.34362800075609606,0.2930451767374457,0.8527977233888062
502.99189063045543,1419.144098090113,0.3805142934629642,-0.9060952189171941,0.3551256027791388,0.24541261590489627,0.691058639490784;399.5442439464621,1406.487012982701,0.05588875389856815,2.1867091808579655,0.24210071445033418,0.03369073309727838,0.13915999039395596
426.5458349326478,1072.4293428481012,1.1854104570412307,-0.02362790409229345,0.42892151267439915,0.26746143242222825,0.6235673066490892;265.5803600738583,1107.9677342716438,0.47122566013756795,-3.1236807049052526,0.5424824290132133,0.28732265017336706,0.5296441595279184
410.3295373038595,1281.9964560465837,0.8218549674188399,-1.2143863906597627,0.38385526693136973,0.23268854034971506,0.6061882183091626;347.40793892483237,1243.3504102609209,0.5073074590805307,1.9143583620178968,0.56064218594022,0.25162567753751724,0.4488168815115663
360.5743501415466,1163.5600257485644,1.7803715308663637,2.299045963164133,0.22650662515106032,0.0974996021898909,0.4304492291334397;283.3789237646298,1180.7168240882318,0.1597816628254969,-0.8264490890359442,0.47356859667129547,0.17986274628187324,0.37980294205765547
207.25624702527048,933.8836773758281,1.2958865108388995,-0.6293976000220423,0.5216838007505435,0.2336630088789275,0.4479015996715977;88.25889776107661,985.6126305613175,0.6608832689305238,2.854565666218605,0.3199803959461048,0.23383014202977664,0.7307639623933754
406.8503220768051,1315.8984834708947,0.549863643275767,-0.8238065738734366,0.411331381082313,0.22433487140743144,0.545387202933926;117.97012409080591,1153.9967327497077,0.5667898427754493,2.4194198999833265,0.30492686783938383,0.2395115479668234,0.7854721024222205
405.5301955362139,1411.1856247309777,0.07204087061881231,1.557995109814509,0.4716781424896362,0.2636885341560069,0.5590433611449374;243.22778160448678,1442.0191027953686,0.22039792581499618,-1.5869914110409291,0.4924344720536086,0.35591964477263754,0.7227756482773012
425.59289127404395,1311.4079236915568,0.3714060136261423,-1.09223135892005,0.37640264919784167,0.15807436883041887,0.419960829625652;104.66892889009414,1229.7147635630793,0.7537059681913275,2.1558229231780093,0.18252577666958691,0.1496290003936994,0.8197691478095275
270.9918609813961,988.1418799953982,0.7387589328412397,1.6571840587656324,0.6248425421697407,0.28930573765876494,0.46300582648256045;203.01224158902428,752.1860459786528,1.4893622424604498,-1.5921849536031087,0.4267382904697799,0.3978032064618774,0.9321947792028482
626.1396480530526,1472.6240353993956,0.6798071406031525,1.7188666511164388,0.2533132959805595,0.11858259505034754,0.46812621734410714;381.04544715820947,1597.578575125493,0.6297653812833535,-1.4882591268768421,0.39906627361360897,0.3098355667942286,0.7764012828962417
440.4800872400469,1426.8194518004022,0.17914705024474983,-1.8741287270042672,0.2832769638668887,0.18942775077330978,0.6687015710261618;127.33520967116664,1450.2840143809763,0.4311995166343764,1.2749086225704127,0.2541592121518092,0.1881252777267239,0.7401867362350679
407.90899520113567,1458.1498045897067,0.574860924715612,1.1778558146734697,0.40293751395331534,0.30936224046833527,0.7677672834011138;106.47671057559928,1460.9415321774516,0.4127130513602325,-1.9725088549291332,0.15714408852649972,0.1463895165987187,0.9315623512877645
535.6488493537538,1441.8149982660743,0.4247732894282194,2.236457431806817,0.44272598336981694,0.30257994287099094,0.6834474465851273;168.63083115492282,1461.9940932794495,0.8429678905203554,-0.9201525839520612,0.19833491356033855,0.19855639419571422,1.0011167001885841
420.5614011223568,1392.775310638798,0.31373971740822443,-2.6857670056714977,0.3936826028068356,0.2134042246621135,0.5420717683245517;120.39664094151271,1480.2359515377946,0.14872816000220257,0.4443981523227119,0.4685235143134488,0.25421870068306746,0.5425953936497444
418.79801265884726,1373.0763131246565,0.5747642891434454,-0.9630893641721577,0.3184289988107626,0.18645802363609335,0.585556040223907;157.46726891008265,1377.5078408128934,0.3353632199348534,2.1964883923090786,0.6730092214448904,0.5074990825905277,0.7540744857863502
422.58854016170415,1265.077220498417,1.0430699724401242,2.192072772885697,0.3913498287684839,0.2648868123922354,0.676854294853769;120.56590886316235,1264.2237148558795,0.11529608273986237,-0.9227751165419712,0.38069189493212136,0.3009770169685259,0.7906052662933397
261.89583858664184,1154.931801696533,0.24665174050603925,-2.2142432332535162,0.5165501803963052,0.19305238104233174,0.3737340308239153;176.5654947038098,1143.0639550261394,1.2047399819607383,0.9009734413172348,0.4403436350271306,0.3937045135297407,0.894084715237189
403.8328780114368,1408.7117013697302,0.547615207937292,2.542360053590496,0.4747182473921982,0.2934064044997903,0.6180643068000429;170.6008233215769,1420.041042160754,0.11602598914777593,-0.5929551330720965,0.3774537186376403,0.31379471766992123,0.8313462079603131
184.8314807331254,1485.892167470103,0.08510877911306006,-2.1141284024256803,0.697685228540051,0.3335978137796583,0.4781494578547007;142.7420478730794,1481.480450799132,0.5376751555447009,1.0058826902276927,0.24933482888146913,0.24662942702122587,0.9891495228629716
379.97841668236885,869.7277008380266,0.07894295700246864,-0.19339330193395982,0.4371945629936317,0.26728659628588597,0.6113676127527217;100.10971880891773,976.1740079002309,1.85471548215151,2.9840703991772917,0.19841422802307393,0.12263407870891209,0.6180709918375953
497.69163863480753,1445.301350151241,0.5666734622835442,2.311493413911447,0.2979331545880984,0.18137152976406626,0.6087658488858614;225.69234952474682,1405.6193195890557,0.2859409172531943,-0.7813978426544842,0.3680570216989218,0.31602111246447423,0.8586199796046439
466.13934207166,1473.3302525448935,0.36654594586750827,2.7796035513244255,0.5503720930232558,0.3132624584717608,0.5691830353370115;176.15378848608327,1463.2074739697716,0.17377046732205217,-0.35142661374129125,0.25978990651803785,0.2679580669686359,1.0314414080211036
417.5900676201484,1433.7013602616132,0.09385198871125545,-2.10339502692471,0.2946789599241036,0.12974652064585657,0.4402978776607383;83.4005008498156,1461.0587801553368,0.6297968521502127,1.0102560080177927,0.32572828505688417,0.14199613599226255,0.4359343124514494
402.0992014851554,1472.7089821010125,0.29684191169708635,-0.6814870606629794,0.3263674394370899,0.13440438673256208,0.41181922732359355;80.34053071146595,1469.819268770484,0.5071661542371504,2.4564678801851305,0.23220977579934404,0.14087247040405157,0.6066603781822759
419.67037176849885,1426.0703835940217,0.06037791223377715,0.23600346667799463,0.28453979246598243,0.22523108136444264,0.7915626823667191;132.9769834031429,1455.2456911013344,0.43458716831755034,-2.850225372776705,0.17369755114310986,0.16185229000452012,0.9318052496386066
